Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:51:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:37 PM 100998    602901    3.00    2.00    0.00    1.00    5.00     6  postgres
07:53:37 PM 100998    602902    2.00    2.00    0.00    1.00    4.00     4  postgres
07:53:37 PM 100998    602903    3.00    2.00    0.00    1.00    5.00     4  postgres
07:53:37 PM 100998    602904    3.00    2.00    0.00    1.00    5.00     5  postgres
07:53:37 PM 100998    602905    3.00    2.00    0.00    0.00    5.00     4  postgres
07:53:37 PM 100998    602906    2.00    2.00    0.00    1.00    4.00     6  postgres
07:53:37 PM 100998    602907    3.00    3.00    0.00    0.00    6.00     6  postgres
07:53:37 PM 100998    602909    3.00    2.00    0.00    2.00    5.00     4  postgres
07:53:37 PM 100998    602910    3.00    2.00    0.00    0.00    5.00     4  postgres
07:53:37 PM 100998    602915    2.00    2.00    0.00    1.00    4.00     4  postgres
07:53:37 PM 100998    602919    3.00    2.00    0.00    1.00    5.00     5  postgres
07:53:37 PM 100998    602920    2.00    2.00    0.00    1.00    4.00     6  postgres
07:53:37 PM 100998    602923    2.00    2.00    0.00    0.00    4.00     6  postgres

07:53:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:38 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:38 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:38 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:38 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:38 PM 100998    602872    3.00    1.00    0.00    0.00    4.00     6  postgres
07:53:38 PM 100998    602893    2.00    2.00    0.00    1.00    4.00     4  postgres
07:53:38 PM 100998    602894    2.00    3.00    0.00    2.00    5.00     4  postgres
07:53:38 PM 100998    602895    2.00    2.00    0.00    0.00    4.00     6  postgres
07:53:38 PM 100998    602897    2.00    1.00    0.00    1.00    3.00     5  postgres
07:53:38 PM 100998    602898    2.00    2.00    0.00    0.00    4.00     6  postgres
07:53:38 PM 100998    602899    3.00    2.00    0.00    1.00    5.00     4  postgres
07:53:38 PM 100998    602901    2.00    1.00    0.00    1.00    3.00     6  postgres
07:53:38 PM 100998    602902    2.00    2.00    0.00    1.00    4.00     6  postgres
07:53:38 PM 100998    602903    3.00    2.00    0.00    1.00    5.00     6  postgres
07:53:38 PM 100998    602904    2.00    2.00    0.00    1.00    4.00     6  postgres
07:53:38 PM 100998    602905    1.00    1.00    0.00    1.00    2.00     6  postgres
07:53:38 PM 100998    602906    2.00    3.00    0.00    1.00    5.00     4  postgres
07:53:38 PM 100998    602907    3.00    1.00    0.00    1.00    4.00     4  postgres
07:53:38 PM 100998    602909    2.00    2.00    0.00    1.00    4.00     6  postgres
07:53:38 PM 100998    602910    2.00    1.00    0.00    1.00    3.00     6  postgres
07:53:38 PM 100998    602915    3.00    1.00    0.00    0.00    4.00     4  postgres
07:53:38 PM 100998    602919    2.00    2.00    0.00    0.00    4.00     5  postgres
07:53:38 PM 100998    602920    3.00    2.00    0.00    1.00    5.00     4  postgres
07:53:38 PM 100998    602923    2.00    2.00    0.00    0.00    4.00     5  postgres

07:53:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:39 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:39 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:39 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:39 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:39 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:39 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:39 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:40 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:40 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:40 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:40 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:40 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:40 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:40 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:41 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:41 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:41 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:41 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:41 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:41 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:41 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:42 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:42 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:42 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:42 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:42 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:42 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:42 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:43 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:43 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:43 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:43 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:43 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:43 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:43 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:44 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:44 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    601952    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:44 PM 100998    602872    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602893    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602894    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602895    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602897    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:44 PM 100998    602898    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602899    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602901    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602902    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602903    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602904    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602905    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602906    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602907    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602909    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602910    0.00    0.00    0.00    0.00    0.00     6  postgres
07:53:44 PM 100998    602915    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602919    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:44 PM 100998    602920    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:44 PM 100998    602923    0.00    0.00    0.00    0.00    0.00     5  postgres

07:53:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:53:45 PM 100998    601948    0.00    0.00    0.00    0.00    0.00     4  postgres
07:53:45 PM 100998    601949    0.00    0.00    0.00    0.00    0.00     5  postgres
07:53:45 PM 100998    601951    0.00    0.00    0.00    0.00    0.00     6  postgres
